Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
83045003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,1,0,0,83045000000
83045003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83050003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83050000000
83050003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83055003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83055000000
83055003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83100003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83100000000
83100003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83105003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83105000000
83105003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83110003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83110000000
83110003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83115003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83115000000
83115003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83120003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83120000000
83120003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83125003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83125000000
83125003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,
83130002000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,3,250.000,8,300.000,14,900.000,2,0,0,83130000000
83130002000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,
83135003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,83135000000
83135003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,
83140003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,83140000000
83140003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,
83145003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,83145000000
83145003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,
83150003000,0.000,0,0,0,0,0,0,0,0,0,0,0,125.000,1,200.000,6,250.000,8,300.000,14,900.000,2,0,0,83150000000
