Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95729667000,0,0,0.380,5,0.000,0,0.000,0,0.000,0,0.000,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95858041000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100100667000,0,0,0.330,5,0.000,0,0.000,0,0.000,0,0.000,0,0.450,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100101166000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100404292000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102501792000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103824167000,0,0,0.340,5,0.000,0,0.000,0,0.000,0,0.000,0,0.460,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104204295000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104511419000,0,0,0.380,5,0.000,0,0.000,0,0.000,0,0.000,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104835291000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104914292000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105105291000,0,0,0.380,5,0.000,0,0.000,0,0.000,0,0.000,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105217791000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105244041000,0,0,0.380,5,0.000,0,0.000,0,0.000,0,0.000,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105244167000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105254541000,0,0,0.380,5,0.000,0,0.000,0,0.000,0,0.000,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105333291000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105403917000,0,0,0.380,5,0.000,0,0.000,0,0.000,0,0.000,0,0.500,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
110105541000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
110251292000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
113318292000,0,0,0.340,5,0.000,0,0.000,0,0.000,0,0.000,0,0.460,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
113320541000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
121200291000,0,0,0.340,5,0.000,0,0.000,0,0.000,0,0.000,0,0.460,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
121209166000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
121227166000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
121436166000,0,0,0.340,5,0.000,0,0.000,0,0.000,0,0.000,0,0.460,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
122800666000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
123209666000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125545416000,0,0,0.340,5,0.000,0,0.000,0,0.000,0,0.000,0,0.460,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125728917000,0,0,0.360,5,0.000,0,0.000,0,0.000,0,0.000,0,0.480,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125731416000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132111417000,0,0,0.330,5,0.000,0,0.000,0,0.000,0,0.000,0,0.450,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132447044000,0,0,0.350,5,0.000,0,0.000,0,0.000,0,0.000,0,0.470,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132655046000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
